sample_id,region,modality,mean_fg_iou,pixel_accuracy,object_precision,object_recall,object_f1,weighted_competition_f1,num_pred_objects,num_gt_objects
000315,010_НОВЕНЬКОЕ,Li,0.12474941462278366,0.350372314453125,0.9999990000010001,0.1428571224489825,0.24999971875006644,0.095237986394587,1,7
000316,010_НОВЕНЬКОЕ,Li,0.06420126557350159,0.0818328857421875,0.11111109876543349,0.16666663888889352,0.13333283555728062,0.060605884297972965,9,6
000317,010_НОВЕНЬКОЕ,Li,0.06625419110059738,0.143768310546875,0.33333322222225925,0.12499998437500197,0.1818177520669497,0.08333323958335549,3,8
000318,010_НОВЕНЬКОЕ,Li,0.09035869687795639,0.1963043212890625,0.0,0.0,0.0,0.0,0,8
000319,010_НОВЕНЬКОЕ,Li,0.02273208647966385,0.014739990234375,0.33333329629630043,0.7499998125000469,0.4615379644974229,0.18181799449049055,9,4
000320,010_НОВЕНЬКОЕ,Li,0.042277976870536804,0.1549530029296875,0.1428571224489825,0.199999960000008,0.16666615277919558,0.07407389300448378,7,5
000321,010_НОВЕНЬКОЕ,Li,0.0259487833827734,0.0376129150390625,0.199999960000008,0.24999993750001562,0.2222216790134513,0.133333120000208,5,4
000322,010_НОВЕНЬКОЕ,Li,0.09607181698083878,0.3996734619140625,0.0,0.0,0.0,0.0,2,2
000323,010_НОВЕНЬКОЕ,Li,0.12940111756324768,0.3459625244140625,0.24999993750001562,0.12499998437500197,0.16666619444561576,0.1774577969625681,4,8
000324,010_НОВЕНЬКОЕ,Li,0.09216707199811935,0.1490936279296875,0.199999960000008,0.24999993750001562,0.2222216790134513,0.11111092592612347,5,4
000325,010_НОВЕНЬКОЕ,Li,0.12677204608917236,0.1756591796875,0.24999993750001562,0.24999993750001562,0.24999943750101564,0.13309335881302453,4,4
000326,010_НОВЕНЬКОЕ,Li,0.14152252674102783,0.2174530029296875,0.49999987500003124,0.33333327777778704,0.399999440000584,0.2442042514658582,4,6
000327,010_НОВЕНЬКОЕ,Li,0.11290335655212402,0.266571044921875,0.0,0.0,0.0,0.0,2,9
000328,010_НОВЕНЬКОЕ,Li,0.06342462450265884,0.1441802978515625,0.0,0.0,0.0,0.0,2,7
000329,010_НОВЕНЬКОЕ,Li,0.14290174841880798,0.2433319091796875,0.1428571224489825,0.16666663888889352,0.15384563313770325,0.08333315625029297,7,6
000330,010_НОВЕНЬКОЕ,Li,0.13101835548877716,0.3290252685546875,0.0,0.0,0.0,0.0,0,8
000331,010_НОВЕНЬКОЕ,Li,0.0,0.5115203857421875,0.0,0.0,0.0,0.0,8,2
000436,018_СЕМИБРАТНЕЕ_1,Li,0.3440563678741455,0.918670654296875,0.6666664444445185,0.99999950000025,0.7999992000004,0.3333330000001667,3,2
000437,018_СЕМИБРАТНЕЕ_1,Li,0.17738962173461914,0.770050048828125,0.33333327777778704,0.6666664444445185,0.4444439012350096,0.19047597278926925,6,3
000438,018_СЕМИБРАТНЕЕ_1,Li,0.33489319682121277,0.8551788330078125,0.6666664444445185,0.6666664444445185,0.6666659444448935,0.26666640000013336,3,3
000440,018_СЕМИБРАТНЕЕ_1,Li,0.6180151700973511,0.773651123046875,0.33333322222225925,0.9999990000010001,0.4999993750002813,0.16666645833342714,3,1
000441,018_СЕМИБРАТНЕЕ_1,Li,0.55205899477005,0.8712005615234375,0.499999750000125,0.9999990000010001,0.6666657777782964,0.22222192592609882,2,1
000443,018_СЕМИБРАТНЕЕ_1,Li,0.8019785284996033,0.963958740234375,0.9999990000010001,0.9999990000010001,0.9999985000012501,0.3333328333337501,1,1
000445,018_СЕМИБРАТНЕЕ_1,Ae,0.0,0.746978759765625,0.0,0.0,0.0,0.0,4,2
000446,018_СЕМИБРАТНЕЕ_1,Ae,0.0003847088373731822,0.62310791015625,0.33333322222225925,0.499999750000125,0.39999936000062397,0.22222192592609882,3,2
000447,018_СЕМИБРАТНЕЕ_1,Ae,0.15682676434516907,0.7546234130859375,0.33333322222225925,0.9999990000010001,0.4999993750002813,0.16666645833342714,3,1
000448,018_СЕМИБРАТНЕЕ_1,Ae,0.037747740745544434,0.7218017578125,0.11111109876543349,0.499999750000125,0.18181785124008867,0.13309332553973474,9,2
000449,018_СЕМИБРАТНЕЕ_1,Ae,0.07051088660955429,0.7494659423828125,0.24999993750001562,0.499999750000125,0.33333277777837034,0.1774577969625681,4,2
000450,018_СЕМИБРАТНЕЕ_1,Ae,0.0,0.9450531005859375,0.0,0.0,0.0,0.0,2,1
000451,018_СЕМИБРАТНЕЕ_1,Ae,0.0,0.9722747802734375,0.0,0.0,0.0,0.0,2,1
000452,018_СЕМИБРАТНЕЕ_1,Ae,0.0,0.8416900634765625,0.0,0.0,0.0,0.0,6,2
000453,018_СЕМИБРАТНЕЕ_1,Ae,0.0,0.9477386474609375,0.0,0.0,0.0,0.0,3,2
000454,018_СЕМИБРАТНЕЕ_1,Ae,0.0,0.95654296875,0.0,0.0,0.0,0.0,3,2
000455,018_СЕМИБРАТНЕЕ_1,Ae,0.006919374223798513,0.9598846435546875,0.0,0.0,0.0,0.0,4,2
000456,018_СЕМИБРАТНЕЕ_1,Ae,0.04368108510971069,0.9791412353515625,0.33333322222225925,0.9999990000010001,0.4999993750002813,0.0671461822542806,3,1
000457,018_СЕМИБРАТНЕЕ_1,Ae,0.07308868318796158,0.97796630859375,0.33333322222225925,0.499999750000125,0.39999936000062397,0.04476412896353069,3,2
000458,018_СЕМИБРАТНЕЕ_1,Ae,0.0,0.9814300537109375,0.0,0.0,0.0,0.0,2,1
000459,018_СЕМИБРАТНЕЕ_1,Ae,0.0,0.9282989501953125,0.0,0.0,0.0,0.0,3,2
000460,018_СЕМИБРАТНЕЕ_1,Ae,0.0,0.9696197509765625,0.0,0.0,0.0,0.0,5,1
000461,018_СЕМИБРАТНЕЕ_1,Ae,0.0,0.94708251953125,0.0,0.0,0.0,0.0,2,2
000462,018_СЕМИБРАТНЕЕ_1,Ae,0.0,0.9320831298828125,0.0,0.0,0.0,0.0,1,2
000463,018_СЕМИБРАТНЕЕ_1,Ae,0.0,0.9444732666015625,0.0,0.0,0.0,0.0,3,1
000464,018_СЕМИБРАТНЕЕ_1,Ae,0.0,0.9748382568359375,0.0,0.0,0.0,0.0,2,1
000465,018_СЕМИБРАТНЕЕ_1,Ae,0.0,0.9656829833984375,0.0,0.0,0.0,0.0,3,1
000467,018_СЕМИБРАТНЕЕ_1,Ae,0.262370765209198,0.9496612548828125,0.499999750000125,0.9999990000010001,0.6666657777782964,0.0671461822542806,2,1
